Date,Open,High,Low,Close,Volume,Change
2020-09-21,27650,27650,22300,22300,2415082,
2020-09-22,22600,22750,20800,21250,470782,-0.047085201793722
2020-09-23,21650,24500,20950,21800,1286599,0.025882352941176467
2020-09-24,21300,22350,21000,21700,328337,-0.004587155963302725
2020-09-25,23250,23300,21450,21450,417234,-0.011520737327188946
2020-09-28,21800,22400,20950,21200,347734,-0.011655011655011704
2020-09-29,21350,21450,21050,21050,115052,-0.007075471698113178
2020-10-05,21100,21150,20700,20800,96249,-0.01187648456057011
2020-10-06,21000,21100,20550,20800,81040,0.0
2020-10-07,20650,21050,20600,20850,65327,0.0024038461538462563
2020-10-08,21050,21750,20900,21350,134539,0.023980815347721895
2020-10-12,21400,21550,21050,21150,61245,-0.00936768149882905
2020-10-13,21350,21650,21050,21200,73368,0.0023640661938533203
2020-10-14,21350,21350,20700,20750,66482,-0.021226415094339646
2020-10-15,20950,20950,19600,19900,114099,-0.04096385542168679
2020-10-16,19900,20550,19450,19550,59140,-0.017587939698492483
2020-10-19,19600,19700,19200,19200,51018,-0.01790281329923271
2020-10-20,19050,19500,18450,19400,82356,0.01041666666666674
2020-10-21,19450,19500,19050,19100,26003,-0.015463917525773141
2020-10-22,18900,19000,18550,18850,34003,-0.01308900523560208
2020-10-23,18900,19200,18800,19050,28776,0.010610079575596787
2020-10-26,19000,19300,18150,18200,86966,-0.044619422572178435
2020-10-27,18100,18850,17950,18300,52621,0.005494505494505475
2020-10-28,18600,19550,18400,19000,108705,0.03825136612021862
2020-10-29,18650,19150,18300,19100,49245,0.0052631578947368585
2020-10-30,19200,19550,18900,19050,54898,-0.002617801047120394
2020-11-02,19100,19750,18900,19050,31903,0.0
2020-11-03,19200,19500,18950,19100,42117,0.002624671916010568
2020-11-04,19200,21100,18750,19800,250131,0.03664921465968596
2020-11-05,20250,22000,19950,21350,534481,0.07828282828282829
2020-11-06,21800,22250,20200,20450,662069,-0.042154566744730726
2020-11-09,20850,22300,20750,21400,724810,0.046454767726161306
2020-11-10,21200,21400,19950,20150,286869,-0.05841121495327106
2020-11-11,20050,20250,19600,19650,136174,-0.02481389578163773
2020-11-12,19800,20200,19550,19600,104051,-0.0025445292620864812
2020-11-13,19550,19700,19100,19150,100066,-0.022959183673469385
2020-11-16,19200,19900,19050,19400,123260,0.01305483028720622
2020-11-17,19600,19800,19100,19200,96153,-0.010309278350515427
2020-11-18,19350,19800,19050,19750,123209,0.02864583333333326
2020-11-19,19650,19750,19250,19400,103662,-0.017721518987341756
2020-11-20,19500,19500,19150,19250,80086,-0.0077319587628865705
2020-11-23,19200,19350,18950,19000,98959,-0.012987012987012991
2020-11-24,19000,19200,18700,18800,105140,-0.010526315789473717
2020-11-25,19000,19100,18650,18650,103473,-0.007978723404255317
2020-11-26,18650,18900,18550,18650,75533,0.0
2020-11-27,18650,18950,18550,18700,86316,0.002680965147453085
2020-11-30,18850,18850,18400,18500,97330,-0.010695187165775444
2020-12-01,18500,18650,18450,18500,92387,0.0
2020-12-02,18550,18600,18350,18400,73333,-0.00540540540540535
2020-12-03,18400,18650,18250,18300,92076,-0.005434782608695676
2020-12-04,18400,18400,18000,18150,107830,-0.008196721311475419
2020-12-07,18150,18450,18050,18100,68466,-0.0027548209366391463
2020-12-08,18100,18300,18000,18200,179267,0.005524861878453136
2020-12-09,18150,18600,18150,18450,68596,0.013736263736263687
2020-12-10,18500,18650,18400,18500,55033,0.0027100271002709064
2020-12-11,18600,19000,18450,18850,89457,0.018918918918918948
2020-12-14,18900,18900,18450,18500,65305,-0.018567639257294433
2020-12-15,18600,18850,18400,18800,63529,0.016216216216216273
2020-12-16,18800,19400,18650,19100,147299,0.015957446808510634
2020-12-17,19300,19300,18750,18800,63452,-0.015706806282722474
2020-12-18,18800,18850,18550,18700,49037,-0.005319148936170248
2020-12-21,18800,18800,18200,18500,69728,-0.010695187165775444
