Date,Open,High,Low,Close,Volume,Change
2020-10-07,10320,10480,10290,10481,416262,
2020-10-08,10550,10580,10400,10561,499386,0.007632859459975272
2020-10-12,10570,10570,10340,10356,758622,-0.019411040621153286
2020-10-13,10430,10475,10240,10276,541273,-0.0077249903437620615
2020-10-14,10355,10360,10235,10246,536501,-0.002919423900350382
2020-10-15,10290,10290,9986,10036,590279,-0.02049580324028888
2020-10-16,10006,10096,9841,9971,612997,-0.006476683937823857
2020-10-19,10011,10031,9836,9876,154327,-0.009527630127369346
2020-10-20,9776,9971,9646,9971,459157,0.009619279060348429
2020-10-21,9971,10051,9916,9991,505596,0.002005816868919874
2020-10-22,9921,9921,9681,9761,529257,-0.023020718646782123
2020-10-23,9741,9756,9566,9637,562398,-0.012703616432742537
2020-10-26,9591,9616,9301,9302,472649,-0.034761855349175086
2020-10-27,9206,9471,9206,9367,591262,0.006987744571059995
2020-10-28,9326,9691,9326,9691,811375,0.03458951638731711
2020-10-29,9551,9716,9521,9691,665449,0.0
2020-10-30,9681,9681,9396,9407,415880,-0.0293055412238159
2020-11-02,9451,9526,9366,9482,526543,0.007972786223025441
2020-11-03,9561,9656,9516,9632,681272,0.015819447373971673
2020-11-04,9656,10011,9596,10001,389394,0.038309800664451776
2020-11-05,9916,10076,9806,10006,540907,0.0004999500049995831
2020-11-06,10131,10211,10016,10106,297404,0.009994003597841195
2020-11-09,10206,10221,10091,10166,202676,0.005937067088858106
2020-11-10,9861,9916,9751,9791,798943,-0.03688766476490257
2020-11-11,9786,9791,9661,9756,219185,-0.0035747114697171067
2020-11-12,9871,9891,9711,9766,196564,0.0010250102501025982
2020-11-13,9736,9841,9656,9791,378099,0.0025599016997748247
2020-11-16,9866,9866,9711,9746,161711,-0.00459605760392201
2020-11-17,9671,9721,9631,9681,206934,-0.0066694028319310705
2020-11-18,9696,9861,9676,9781,237290,0.010329511414110204
2020-11-19,9796,9816,9726,9771,238757,-0.0010223903486351604
2020-11-20,9811,9876,9786,9841,198468,0.00716405690308064
2020-11-23,9871,9896,9826,9896,255413,0.005588862920434812
2020-11-24,9896,9961,9866,9921,230212,0.002526273241713728
2020-11-25,9976,10001,9706,9756,319081,-0.016631387964922917
2020-11-26,9791,9911,9761,9911,217184,0.015887658876588828
2020-11-27,9936,9936,9861,9921,234490,0.0010089799212995576
2020-11-30,9961,9966,9876,9926,95186,0.000503981453482405
2020-12-01,9926,10046,9926,10046,78758,0.012089462018940234
2020-12-02,10066,10066,9976,10011,102948,-0.003483973720883937
2020-12-03,10026,10026,9911,9966,224344,-0.0044950554390170705
2020-12-04,9991,10121,9931,10071,245839,0.010535821794099842
2020-12-07,10171,10171,9956,10061,204571,-0.0009929500546123071
2020-12-08,10081,10091,9926,9951,96040,-0.010933306828347034
2020-12-09,9991,10011,9931,9976,81635,0.0025123103205708652
2020-12-10,9971,10011,9896,9971,44775,-0.0005012028869286755
2020-12-11,9971,10041,9971,10016,48374,0.004513087955069661
2020-12-14,10026,10086,9946,9961,58050,-0.005491214057507965
2020-12-15,10011,10061,9931,10011,59980,0.005019576347756294
2020-12-16,10066,10076,10001,10061,64734,0.004994506043352276
2020-12-17,10101,10201,10081,10111,150080,0.004969684921976025
2020-12-18,10106,10126,10006,10026,76083,-0.008406685787755941
2020-12-21,9991,10221,9991,10211,116033,0.01845202473568719
2020-12-22,10181,10330,10011,10061,168783,-0.014690040152776418
2020-12-23,10171,10186,10031,10081,109505,0.00198787396879041
2020-12-24,10101,10111,9981,10066,56786,-0.0014879476242436462
2020-12-28,10081,10081,9976,9991,91036,-0.00745082455791779
2020-12-29,10071,10240,10071,10226,118023,0.02352116905214685
2020-12-30,10235,10445,10235,10391,184071,0.016135341286915628
2021-01-04,10405,10590,10355,10556,128200,0.015879126166875146
2021-01-05,10490,10525,10335,10486,69816,-0.006631299734747964
2021-01-06,10515,10650,10445,10446,152901,-0.0038146099561320312
2021-01-07,10460,10545,10400,10526,64288,0.007658433850277646
2021-01-08,10605,11075,10480,11075,322949,0.052156564696940855
2021-01-11,11255,11330,10815,11195,360893,0.010835214446952568
2021-01-12,11170,11185,10795,11185,92074,-0.0008932559178204125
2021-01-13,11245,11384,11115,11305,95423,0.01072865444792126
2021-01-14,11429,11479,11250,11300,130554,-0.0004422821760282636
2021-01-15,11360,11394,11070,11095,92110,-0.018141592920354
2021-01-18,10975,11090,10870,10875,78262,-0.019828751689950463
2021-01-19,10875,11135,10795,11045,64205,0.015632183908045993
2021-01-20,11165,11200,11055,11200,48264,0.014033499320959653
2021-01-21,11394,11419,11195,11195,106546,-0.00044642857142862535
2021-01-22,11235,11584,11195,11425,182111,0.020544886109870486
2021-01-25,11554,11584,11355,11510,99776,0.007439824945295381
2021-01-26,11544,11544,11150,11215,218017,-0.025629887054735012
2021-01-27,11270,11389,11115,11140,84924,-0.006687472135532779
2021-01-28,10910,11335,10905,11090,85127,-0.004488330341113067
2021-01-29,11270,11275,10765,10860,134668,-0.020739404869251632
2021-02-01,10885,10995,10700,10995,78041,0.012430939226519389
2021-02-02,11200,11389,11100,11270,147414,0.0250113688040019
2021-02-03,11409,11529,11345,11505,129383,0.020851818988465
2021-02-04,11524,11524,11270,11375,127119,-0.011299435028248594
2021-02-05,11474,11569,11325,11400,118696,0.00219780219780219
2021-02-08,11350,11484,11215,11400,107081,0.0
2021-02-09,11424,11489,11290,11445,94246,0.003947368421052699
2021-02-10,11444,11714,11444,11710,157198,0.023154215814766177
2021-02-15,11894,11969,11814,11905,203080,0.016652433817250234
2021-02-16,12009,12229,11999,12139,157385,0.019655606887862165
2021-02-17,12139,12139,11884,12004,120091,-0.011121179668835968
2021-02-18,11999,12079,11789,11845,84246,-0.013245584805064992
2021-02-19,11819,11879,11589,11880,97675,0.002954833262980072
2021-02-22,11884,11969,11599,11650,99982,-0.019360269360269355
2021-02-23,11489,11694,11414,11590,56433,-0.0051502145922747156
2021-02-24,11559,11679,11265,11265,60056,-0.028041415012942217
2021-02-25,11489,11614,11399,11560,69633,0.026187305814469486
2021-02-26,11359,11444,11220,11375,50360,-0.016003460207612452
2021-03-02,11769,11779,11305,11440,56663,0.005714285714285783
2021-03-03,11379,11554,11350,11540,28034,0.00874125874125875
2021-03-04,11424,11479,11260,11340,31253,-0.017331022530329254
2021-03-05,11200,11245,10965,11200,37374,-0.012345679012345734
2021-03-08,11215,11280,10920,10920,53496,-0.025000000000000022
2021-03-09,10885,10885,10495,10741,140896,-0.016391941391941445
2021-03-10,10925,11040,10795,10810,42716,0.0064239828693790635
2021-03-11,10905,11100,10830,11045,34060,0.021739130434782705
2021-03-12,11340,11340,11160,11205,204434,0.014486192847442236
2021-03-15,11205,11230,11085,11205,40173,0.0
2021-03-16,11215,11315,11215,11290,14528,0.007585899152164233
2021-03-17,11295,11499,11225,11325,76029,0.003100088573959159
2021-03-18,11369,11649,11369,11620,57808,0.026048565121412848
2021-03-19,11479,11614,11394,11555,35392,-0.005593803786574925
2021-03-22,11554,11554,11350,11375,63667,-0.015577672003461718
2021-03-23,11489,11539,11210,11245,45685,-0.011428571428571455
2021-03-24,11235,11335,11125,11335,20661,0.008003557136505135
2021-03-25,11305,11310,11175,11240,17952,-0.00838112042346717
2021-03-26,11255,11285,11205,11260,15641,0.001779359430605032
2021-03-29,11290,11290,11060,11100,32394,-0.014209591474245165
2021-03-30,11150,11250,11130,11170,20963,0.006306306306306242
2021-03-31,11205,11320,11175,11200,27543,0.0026857654431513556
2021-04-01,11230,11230,11080,11140,71692,-0.005357142857142838
2021-04-02,11160,11190,11090,11140,26234,0.0
2021-04-05,11190,11190,11040,11110,15253,-0.0026929982046678402
2021-04-06,11110,11305,11110,11275,38732,0.014851485148514865
2021-04-07,11290,11290,11100,11155,31412,-0.01064301552106428
2021-04-08,11155,11260,11085,11215,36486,0.005378753922008039
2021-04-09,11240,11290,11215,11290,28595,0.006687472135532779
2021-04-12,11305,11350,11260,11345,146937,0.004871567759078932
2021-04-13,11364,11424,11330,11420,37422,0.00661084178051996
2021-04-14,11454,11519,11439,11515,35113,0.008318739054290702
2021-04-15,11659,12129,11659,11690,143020,0.015197568389057725
2021-04-16,11614,11719,11559,11665,55377,-0.002138579982891353
2021-04-19,11749,11749,11614,11675,30057,0.0008572653236176286
2021-04-20,11674,11709,11594,11660,14389,-0.0012847965738758127
2021-04-21,11659,11659,11489,11500,35067,-0.013722126929674117
2021-04-22,11564,11589,11504,11510,20916,0.0008695652173913437
2021-04-23,11489,11559,11369,11510,20164,0.0
2021-04-26,11544,11544,11484,11515,19875,0.0004344048653344146
2021-04-27,11599,11709,11529,11565,77436,0.004342162396873572
2021-04-28,11579,11584,11360,11360,18203,-0.017725897103329058
2021-04-29,11375,11420,11130,11195,334396,-0.014524647887323994
2021-04-30,11195,11195,10930,10985,34843,-0.01875837427422955
2021-05-03,10925,11135,10895,10995,25879,0.000910332271279124
2021-05-04,10935,11055,10825,11040,24180,0.004092769440654953
2021-05-06,10950,11070,10915,10950,17923,-0.008152173913043459
