Date,Open,High,Low,Close,Volume,Change
2020-09-01,10315,10505,9920,9980,31711,
2020-09-02,9980,10075,9930,10055,6180,0.007515030060120331
2020-09-03,10160,10200,10120,10195,6203,0.01392342118349088
2020-09-04,9890,9995,9875,9955,7437,-0.023540951446787695
2020-09-07,9940,9955,9865,9900,3079,-0.0055248618784530246
2020-09-08,9900,10000,9850,9965,7874,0.0065656565656566634
2020-09-09,9835,9870,9790,9830,2052,-0.01354741595584541
2020-09-10,9995,10035,9925,10025,2029,0.01983723296032558
2020-09-11,10025,10025,9850,9945,2919,-0.007980049875311757
2020-09-14,10005,10060,9940,10045,3395,0.010055304172951196
2020-09-15,10155,10220,10065,10220,2575,0.017421602787456525
2020-09-16,10210,10235,10045,10045,1371,-0.017123287671232834
2020-09-17,9935,9975,9740,9805,5919,-0.023892483822797406
2020-09-18,9890,9920,9840,9900,919,0.009688934217236156
2020-09-21,9830,9850,9680,9780,8193,-0.012121212121212088
2020-09-22,9755,9760,9565,9700,3701,-0.008179959100204526
2020-09-23,9670,9670,9320,9540,2410,-0.016494845360824795
2020-09-24,9430,9470,9260,9295,10368,-0.025681341719077544
2020-09-25,9300,9350,9200,9350,1578,0.00591715976331364
2020-09-28,9425,9435,9350,9435,1138,0.009090909090909038
2020-09-29,9590,9595,9520,9575,484,0.014838367779544281
2020-10-05,9565,9660,9565,9650,714,0.007832898172323688
2020-10-06,9705,9720,9670,9720,152,0.007253886010362587
2020-10-07,9690,9770,9685,9770,991,0.005144032921810648
2020-10-08,9825,9840,9810,9840,583,0.007164790174001956
2020-10-12,9805,9850,9355,9755,242,-0.008638211382113847
2020-10-13,9835,9835,9655,9665,182,-0.009226037929267017
2020-10-14,9535,9545,9535,9545,140,-0.012415933781686483
2020-10-15,9525,9545,9500,9500,295,-0.004714510214772094
2020-10-16,9500,9500,9450,9470,332,-0.0031578947368421373
2020-10-19,9415,9425,9370,9370,2154,-0.010559662090813049
2020-10-20,9415,9465,9350,9465,140,0.010138740661686185
2020-10-21,9550,9560,9550,9555,1035,0.009508716323296307
2020-10-22,9535,9535,9535,9535,1,-0.002093144950287784
2020-10-23,9535,9535,9475,9495,149,-0.004195070791819577
2020-10-26,10000,10000,9465,9470,91,-0.00263296471827279
2020-10-27,9400,9450,9400,9420,191,-0.0052798310454065245
2020-10-28,9380,9430,9350,9430,167,0.0010615711252655036
2020-10-29,9350,9480,9320,9480,1004,0.005302226935312904
2020-10-30,9410,9410,9300,9300,512,-0.01898734177215189
2020-11-02,9200,9350,9200,9350,831,0.005376344086021501
2020-11-03,9530,9645,9530,9595,738,0.02620320855614966
2020-11-04,9735,9765,9725,9740,116,0.015112037519541488
2020-11-05,9935,10020,9920,10020,1561,0.028747433264887157
2020-11-06,10160,10245,10135,10245,2144,0.022455089820359264
2020-11-09,10395,10450,10370,10400,1290,0.01512933138116157
2020-11-10,10250,10280,10200,10200,2032,-0.019230769230769273
2020-11-11,10200,10240,10140,10145,46525,-0.005392156862745079
2020-11-12,10185,10205,10130,10165,66970,0.0019714144898965724
2020-11-13,10065,10220,10050,10210,67808,0.0044269552385636235
2020-11-16,10195,10195,10160,10160,6612,-0.004897159647404559
2020-11-17,10200,10200,10165,10190,5865,0.0029527559055118058
2020-11-18,10335,10375,10330,10355,8141,0.01619234543670256
2020-11-19,10385,10500,10360,10500,34987,0.014002897151134786
2020-11-20,10455,10510,10445,10490,231201,-0.0009523809523809268
2020-11-23,10600,10730,10595,10730,11220,0.022878932316491962
2020-11-24,10770,10980,10770,10980,9894,0.02329916123019582
2020-11-25,11120,11125,10800,10840,29203,-0.012750455373406244
2020-11-26,10810,11030,10810,11030,11976,0.017527675276752808
2020-11-27,10970,11060,10965,11045,3934,0.0013599274705349274
2020-11-30,11050,11050,10900,10900,208159,-0.013128112267994596
2020-12-01,10955,11035,10950,11035,336578,0.012385321100917501
2020-12-02,11065,11245,11065,11235,123570,0.01812415043044857
2020-12-03,11270,11280,11200,11265,128328,0.002670226969292422
2020-12-04,11325,11400,11325,11380,84984,0.010208610741233803
2020-12-07,11380,11380,11240,11355,112589,-0.002196836555360293
2020-12-08,11390,11450,11250,11270,27757,-0.007485689123734041
2020-12-09,11365,11455,11365,11455,5694,0.016415261756876687
2020-12-10,11380,11405,11315,11405,11105,-0.004364906154517678
2020-12-11,11405,11450,11365,11390,5360,-0.0013152126260411734
2020-12-14,11400,11425,11345,11345,16061,-0.003950834064969322
2020-12-15,10925,11335,10925,11305,15986,-0.003525782282943979
2020-12-16,11370,11370,11335,11340,5361,0.003095975232198178
2020-12-17,11350,11350,11275,11325,574,-0.001322751322751281
2020-12-18,11325,11340,11290,11315,7322,-0.0008830022075054789
2020-12-21,11320,11320,11265,11305,7277,-0.0008837825894829621
2020-12-22,11405,11405,11270,11270,371,-0.003095975232198178
2020-12-23,11270,11355,11270,11340,7139,0.006211180124223503
2020-12-24,11370,11480,11370,11480,7049,0.012345679012345734
2020-12-28,11515,11530,11485,11505,7035,0.00217770034843201
