Date,Open,High,Low,Close,Volume,Change
2020-07-29,2010,2010,1995,2000,423111,
2020-07-30,2000,2010,2000,2000,16607,0.0
2020-07-31,1995,2005,1995,2000,5924,0.0
2020-08-03,2000,2000,1995,2000,1567,0.0
2020-08-04,2000,2000,1995,1995,4318,-0.0024999999999999467
2020-08-05,1995,2000,1985,2000,47262,0.0025062656641603454
2020-08-06,1990,2000,1990,2000,300,0.0
2020-08-07,1995,2000,1995,1995,1494,-0.0024999999999999467
2020-08-10,2000,2000,1990,2000,36354,0.0025062656641603454
2020-08-11,2000,2000,1990,2000,10655,0.0
2020-08-12,1990,2000,1990,1990,10806,-0.0050000000000000044
2020-08-13,1990,2000,1980,1995,113443,0.002512562814070307
2020-08-14,2005,2005,1995,1995,352,0.0
2020-08-18,2000,2000,1990,1995,8296,0.0
2020-08-19,1990,2000,1985,1995,10780,0.0
2020-08-20,1980,1995,1980,1995,104,0.0
2020-08-21,2000,2000,2000,2000,12,0.0025062656641603454
2020-08-24,1995,2000,1995,2000,297,0.0
2020-08-25,1990,2000,1990,1990,984,-0.0050000000000000044
2020-08-26,1990,1995,1990,1995,2284,0.002512562814070307
2020-08-27,1995,2000,1995,2000,61,0.0025062656641603454
2020-08-28,1985,2000,1985,2000,3,0.0
2020-08-31,2000,2000,1985,2000,40040,0.0
2020-09-01,1975,2000,1975,2000,71,0.0
2020-09-02,2000,2000,2000,2000,0,0.0
2020-09-03,2000,2000,2000,2000,10,0.0
2020-09-04,1990,2000,1990,2000,17,0.0
2020-09-07,1995,2000,1995,2000,250,0.0
2020-09-08,2000,2000,1995,1995,12734,-0.0024999999999999467
2020-09-09,1980,1990,1980,1990,30,-0.0025062656641604564
2020-09-10,2000,2000,1995,1995,505,0.002512562814070307
2020-09-11,2000,2000,1995,1995,210,0.0
2020-09-14,1995,2000,1995,2000,7844,0.0025062656641603454
2020-09-15,2000,2000,2000,2000,0,0.0
2020-09-16,2000,2000,1995,2000,4024,0.0
2020-09-17,2000,2000,1995,2000,574,0.0
2020-09-18,2000,2000,2000,2000,0,0.0
2020-09-21,2000,2000,1995,2000,81,0.0
2020-09-22,1995,2000,1995,2000,11,0.0
2020-09-23,1995,2000,1995,2000,1302,0.0
2020-09-24,2000,2000,1995,2000,12001,0.0
2020-09-25,2000,2000,1995,2000,20370,0.0
2020-09-28,2000,2000,2000,2000,0,0.0
2020-09-29,2000,2000,2000,2000,500,0.0
2020-10-05,1990,2000,1990,2000,10001,0.0
2020-10-06,1990,2000,1985,2000,4502,0.0
2020-10-07,1985,2000,1980,1995,44017,-0.0024999999999999467
2020-10-08,2000,2000,1990,1995,57,0.0
2020-10-12,1990,2000,1985,2000,1011,0.0025062656641603454
2020-10-13,1995,1995,1995,1995,0,-0.0024999999999999467
2020-10-14,2000,2000,1985,1995,30592,0.0
2020-10-15,1995,2000,1990,1995,38278,0.0
2020-10-16,1995,2000,1990,2000,19536,0.0025062656641603454
2020-10-19,2010,2010,2000,2000,6,0.0
2020-10-20,1995,2010,1995,2005,24314,0.0024999999999999467
2020-10-21,1995,2005,1995,2000,60,-0.0024937655860348684
2020-10-22,1995,2000,1995,2000,5,0.0
2020-10-23,2005,2005,1995,2000,1017,0.0
2020-10-26,2000,2000,2000,2000,515,0.0
2020-10-27,2010,2010,2010,2010,5,0.004999999999999893
2020-10-28,2000,2005,1995,2000,8756,-0.00497512437810943
2020-10-29,2010,2010,2010,2010,5,0.004999999999999893
2020-10-30,1995,2005,1995,2005,6,-0.0024875621890547706
2020-11-02,2005,2005,2005,2005,0,0.0
2020-11-03,2000,2000,2000,2000,1,-0.0024937655860348684
2020-11-04,1990,2005,1990,2005,14012,0.0024999999999999467
2020-11-05,1995,2005,1995,2005,8506,0.0
2020-11-06,2005,2005,2000,2000,17200,-0.0024937655860348684
2020-11-09,1995,2010,1995,2010,5657,0.004999999999999893
2020-11-10,1995,2010,1995,2010,6,0.0
2020-11-11,2010,2010,2010,2010,0,0.0
2020-11-12,2010,2010,2010,2010,1100,0.0
2020-11-13,1995,2010,1995,2010,106,0.0
2020-11-16,2000,2010,2000,2010,347,0.0
2020-11-17,1990,2010,1990,2010,5130,0.0
2020-11-18,2010,2015,2010,2015,15016,0.0024875621890547706
2020-11-19,2010,2010,2010,2010,0,-0.002481389578163795
2020-11-20,2010,2010,2010,2010,423,0.0
2020-11-23,2005,2005,2005,2005,0,-0.0024875621890547706
2020-11-24,2005,2005,1995,2005,14005,0.0
2020-11-25,2015,2015,1990,2005,1500,0.0
2020-11-26,2005,2005,2005,2005,0,0.0
2020-11-27,2015,2015,1990,2010,16047,0.0024937655860348684
2020-11-30,2015,2015,2005,2015,15,0.0024875621890547706
2020-12-01,2010,2010,2010,2010,2000,-0.002481389578163795
2020-12-02,2000,2010,2000,2000,5811,-0.00497512437810943
2020-12-03,2020,2025,2000,2015,6132,0.007500000000000062
2020-12-04,2025,2025,2025,2025,10,0.00496277915632759
2020-12-07,2000,2020,2000,2020,160,-0.0024691358024691024
2020-12-08,2020,2030,2005,2030,35,0.004950495049504955
2020-12-09,2000,2030,2000,2030,55,0.0
2020-12-10,2030,2030,2030,2030,20,0.0
2020-12-11,2005,2050,2000,2045,5021,0.00738916256157629
2020-12-14,2035,2035,2010,2035,807,-0.004889975550122272
2020-12-15,2035,2035,2035,2035,300,0.0
2020-12-16,2035,2035,2005,2005,93420,-0.014742014742014753
2020-12-17,2000,2025,2000,2025,15493,0.009975062344139696
2020-12-18,2005,2025,2005,2025,20531,0.0
2020-12-21,2025,2025,2025,2025,343,0.0
2020-12-22,2005,2075,2005,2050,352,0.012345679012345734
2020-12-23,2010,2060,2010,2060,30027,0.004878048780487809
2020-12-24,2005,2055,2005,2050,5688,-0.004854368932038833
2020-12-28,2020,2045,2020,2035,21,-0.007317073170731714
2020-12-29,2045,2045,2045,2045,75,0.004914004914004844
2020-12-30,2045,2045,2035,2045,591,0.0
2021-01-04,2045,2045,2040,2040,621,-0.0024449877750610804
2021-01-05,2045,2045,2040,2040,663,0.0
2021-01-06,2040,2045,2015,2020,62463,-0.009803921568627416
2021-01-07,2020,2045,2020,2045,160,0.012376237623762387
2021-01-08,2020,2045,2015,2015,50014,-0.014669926650366705
2021-01-11,2015,2045,2015,2045,1738,0.014888337468982549
2021-01-12,2015,2045,2015,2045,16,0.0
2021-01-13,2020,2050,2020,2050,36,0.0024449877750611915
2021-01-14,2025,2050,2025,2050,13,0.0
2021-01-15,2050,2050,2025,2045,1224,-0.0024390243902439046
2021-01-18,2045,2050,2030,2050,4390,0.0024449877750611915
2021-01-19,2050,2050,2020,2020,4369,-0.014634146341463428
2021-01-20,2020,2050,2020,2050,512,0.014851485148514865
2021-01-21,2060,2060,2060,2060,1,0.004878048780487809
2021-01-22,2060,2060,2035,2055,10957,-0.0024271844660194164
2021-01-25,2055,2060,2055,2060,787,0.0024330900243310083
2021-01-26,2065,2065,2060,2060,5001,0.0
2021-01-27,2060,2070,2060,2070,5628,0.004854368932038833
2021-01-28,2070,2070,2060,2065,14124,-0.0024154589371980784
2021-01-29,2060,2070,2045,2065,5958,0.0
2021-02-01,2065,2070,2065,2070,4511,0.002421307506053294
2021-02-02,2070,2070,2060,2070,11664,0.0
2021-02-03,2060,2070,2060,2070,5934,0.0
