Date,Open,High,Low,Close,Volume,Change
2020-09-29,10121,10121,10041,10081,245683,
2020-10-05,10096,10221,10061,10191,255775,0.010911615911119998
2020-10-06,10231,10276,10186,10246,224913,0.005396918849965626
2020-10-07,10186,10331,10156,10331,170606,0.0082959203591646
2020-10-08,10411,10421,10306,10336,187277,0.00048398025360563146
2020-10-12,10381,10396,10321,10371,174265,0.0033862229102166186
2020-10-13,10436,10441,10296,10376,321767,0.00048211358596095266
2020-10-14,10386,10386,10236,10271,166320,-0.010119506553585178
2020-10-15,10261,10261,10116,10171,283997,-0.009736150326161042
2020-10-16,10166,10181,10006,10096,350163,-0.007373906203913094
2020-10-19,10136,10141,10056,10061,500028,-0.0034667194928684752
2020-10-20,9996,10131,9951,10126,359294,0.006460590398568833
2020-10-21,10141,10156,10101,10151,361665,0.0024688919612878557
2020-10-22,10091,10091,10006,10076,360320,-0.007388434636981578
2020-10-23,10121,10121,10001,10076,360527,0.0
2020-10-26,10096,10096,9996,10006,367052,-0.006947201270345427
2020-10-27,9921,10041,9921,9976,297816,-0.002998201079352336
2020-10-28,9946,10036,9911,10036,335524,0.00601443464314344
2020-10-29,9906,10001,9866,10001,319177,-0.003487445197289718
2020-10-30,9981,9981,9716,9717,304892,-0.028397160283971656
2020-11-02,9751,9836,9716,9827,204860,0.011320366368220647
2020-11-03,9901,10016,9896,10016,246285,0.01923272616261329
2020-11-04,10111,10166,10031,10111,410542,0.00948482428115005
2020-11-05,10231,10351,10216,10346,466294,0.023242013648501647
2020-11-06,10411,10416,10316,10336,485295,-0.0009665571235260018
2020-11-09,10431,10516,10426,10456,472422,0.011609907120742946
2020-11-10,10531,10531,10396,10446,285886,-0.0009563886763580554
2020-11-11,10481,10581,10456,10581,408931,0.012923607122343528
2020-11-12,10606,10606,10506,10541,406636,-0.003780361024477874
2020-11-13,10526,10611,10491,10611,418369,0.006640736173038508
2020-11-16,10726,10851,10706,10821,429975,0.01979078314956184
2020-11-17,10871,10871,10776,10816,236087,-0.0004620645042048288
2020-11-18,10831,10841,10796,10816,361985,0.0
2020-11-19,10801,10821,10736,10821,315342,0.00046227810650889545
2020-11-20,10811,10871,10796,10866,426649,0.004158580537843015
2020-11-23,10906,11071,10861,11051,205750,0.01702558439168045
